date,region,date_provided-date_fournie,count-nombre
2021-05-21,PE,date,<20
2021-05-21,PE,no_date-date_so,<20
2021-05-21,QC,date,<20
2021-05-21,QC,no_date-date_so,<20
2021-05-21,SK,date,<20
2021-05-21,SK,no_date-date_so,<20
2021-05-21,YT,date,<20
2021-05-21,YT,no_date-date_so,<20
2021-05-21,npts-ptso,date,<20
2021-05-21,npts-ptso,no_date-date_so,<20
2021-05-22,AB,date,<20
2021-05-22,AB,no_date-date_so,<20
2021-05-22,BC,date,<20
2021-05-22,BC,no_date-date_so,<20
2021-05-22,MB,date,22
2021-05-22,MB,no_date-date_so,<20
2021-05-22,NB,date,<20
2021-05-22,NB,no_date-date_so,<20
2021-05-22,NL,date,<20
2021-05-22,NL,no_date-date_so,<20
2021-05-22,NT,date,<20
2021-05-22,NT,no_date-date_so,<20
2021-05-22,NS,date,<20
2021-05-22,NS,no_date-date_so,<20
2021-05-22,NU,date,<20
2021-05-22,NU,no_date-date_so,<20
2021-05-22,ON,date,38
2021-05-22,ON,no_date-date_so,<20
2021-05-22,PE,date,<20
2021-05-22,PE,no_date-date_so,<20
2021-05-22,QC,date,<20
2021-05-22,QC,no_date-date_so,<20
2021-05-22,SK,date,<20
2021-05-22,SK,no_date-date_so,<20
2021-05-22,YT,date,<20
2021-05-22,YT,no_date-date_so,<20
2021-05-22,npts-ptso,date,<20
2021-05-22,npts-ptso,no_date-date_so,<20
2021-05-23,AB,date,<20
2021-05-23,AB,no_date-date_so,<20
2021-05-23,BC,date,<20
2021-05-23,BC,no_date-date_so,<20
2021-05-23,MB,date,20
2021-05-23,MB,no_date-date_so,<20
2021-05-23,NB,date,<20
2021-05-23,NB,no_date-date_so,<20
2021-05-23,NL,date,<20
2021-05-23,NL,no_date-date_so,<20
2021-05-23,NT,date,<20
2021-05-23,NT,no_date-date_so,<20
2021-05-23,NS,date,<20
2021-05-23,NS,no_date-date_so,<20
2021-05-23,NU,date,<20
2021-05-23,NU,no_date-date_so,<20
2021-05-23,ON,date,34
2021-05-23,ON,no_date-date_so,<20
2021-05-23,PE,date,<20
2021-05-23,PE,no_date-date_so,<20
2021-05-23,QC,date,<20
2021-05-23,QC,no_date-date_so,<20
2021-05-23,SK,date,<20
2021-05-23,SK,no_date-date_so,<20
2021-05-23,YT,date,<20
2021-05-23,YT,no_date-date_so,<20
2021-05-23,npts-ptso,date,<20
2021-05-23,npts-ptso,no_date-date_so,<20
2021-05-24,AB,date,<20
2021-05-24,AB,no_date-date_so,<20
2021-05-24,BC,date,<20
2021-05-24,BC,no_date-date_so,<20
2021-05-24,MB,date,<20
2021-05-24,MB,no_date-date_so,<20
2021-05-24,NB,date,<20
2021-05-24,NB,no_date-date_so,<20
2021-05-24,NL,date,<20
2021-05-24,NL,no_date-date_so,<20
2021-05-24,NT,date,<20
2021-05-24,NT,no_date-date_so,<20
2021-05-24,NS,date,<20
2021-05-24,NS,no_date-date_so,<20
2021-05-24,NU,date,<20
2021-05-24,NU,no_date-date_so,<20
2021-05-24,ON,date,29
2021-05-24,ON,no_date-date_so,<20
2021-05-24,PE,date,<20
2021-05-24,PE,no_date-date_so,<20
2021-05-24,QC,date,<20
2021-05-24,QC,no_date-date_so,<20
2021-05-24,SK,date,<20
2021-05-24,SK,no_date-date_so,<20
2021-05-24,YT,date,<20
2021-05-24,YT,no_date-date_so,<20
2021-05-24,npts-ptso,date,<20
2021-05-24,npts-ptso,no_date-date_so,<20
2021-05-25,AB,date,<20
2021-05-25,AB,no_date-date_so,<20
2021-05-25,BC,date,<20
2021-05-25,BC,no_date-date_so,<20
2021-05-25,MB,date,<20
2021-05-25,MB,no_date-date_so,<20
2021-05-25,NB,date,<20
2021-05-25,NB,no_date-date_so,<20
2021-05-25,NL,date,<20
2021-05-25,NL,no_date-date_so,<20
2021-05-25,NT,date,<20
2021-05-25,NT,no_date-date_so,<20
2021-05-25,NS,date,<20
2021-05-25,NS,no_date-date_so,<20
2021-05-25,NU,date,<20
2021-05-25,NU,no_date-date_so,<20
2021-05-25,ON,date,21
2021-05-25,ON,no_date-date_so,<20
2021-05-25,PE,date,<20
2021-05-25,PE,no_date-date_so,<20
2021-05-25,QC,date,<20
2021-05-25,QC,no_date-date_so,<20
2021-05-25,SK,date,<20
2021-05-25,SK,no_date-date_so,<20
2021-05-25,YT,date,<20
2021-05-25,YT,no_date-date_so,<20
2021-05-25,npts-ptso,date,<20
2021-05-25,npts-ptso,no_date-date_so,<20
2021-05-26,AB,date,<20
2021-05-26,AB,no_date-date_so,<20
2021-05-26,BC,date,<20
2021-05-26,BC,no_date-date_so,<20
2021-05-26,MB,date,<20
2021-05-26,MB,no_date-date_so,<20
2021-05-26,NB,date,<20
2021-05-26,NB,no_date-date_so,<20
2021-05-26,NL,date,<20
2021-05-26,NL,no_date-date_so,<20
2021-05-26,NT,date,<20
2021-05-26,NT,no_date-date_so,<20
2021-05-26,NS,date,<20
2021-05-26,NS,no_date-date_so,<20
2021-05-26,NU,date,<20
2021-05-26,NU,no_date-date_so,<20
2021-05-26,ON,date,36
2021-05-26,ON,no_date-date_so,<20
2021-05-26,PE,date,<20
2021-05-26,PE,no_date-date_so,<20
2021-05-26,QC,date,<20
2021-05-26,QC,no_date-date_so,<20
2021-05-26,SK,date,<20
2021-05-26,SK,no_date-date_so,<20
2021-05-26,YT,date,<20
2021-05-26,YT,no_date-date_so,<20
2021-05-26,npts-ptso,date,<20
2021-05-26,npts-ptso,no_date-date_so,<20
2021-05-27,AB,date,<20
2021-05-27,AB,no_date-date_so,<20
2021-05-27,BC,date,<20
2021-05-27,BC,no_date-date_so,<20
2021-05-27,MB,date,<20
2021-05-27,MB,no_date-date_so,<20
2021-05-27,NB,date,<20
2021-05-27,NB,no_date-date_so,<20
2021-05-27,NL,date,<20
2021-05-27,NL,no_date-date_so,<20
2021-05-27,NT,date,<20
2021-05-27,NT,no_date-date_so,<20
2021-05-27,NS,date,<20
2021-05-27,NS,no_date-date_so,<20
2021-05-27,NU,date,<20
2021-05-27,NU,no_date-date_so,<20
2021-05-27,ON,date,28
2021-05-27,ON,no_date-date_so,<20
2021-05-27,PE,date,<20
2021-05-27,PE,no_date-date_so,<20
2021-05-27,QC,date,<20
2021-05-27,QC,no_date-date_so,<20
2021-05-27,SK,date,<20
2021-05-27,SK,no_date-date_so,<20
2021-05-27,YT,date,<20
2021-05-27,YT,no_date-date_so,<20
2021-05-27,npts-ptso,date,<20
2021-05-27,npts-ptso,no_date-date_so,<20
2021-05-28,AB,date,<20
2021-05-28,AB,no_date-date_so,<20
2021-05-28,BC,date,<20
2021-05-28,BC,no_date-date_so,<20
2021-05-28,MB,date,<20
2021-05-28,MB,no_date-date_so,<20
2021-05-28,NB,date,<20
2021-05-28,NB,no_date-date_so,<20
2021-05-28,NL,date,<20
2021-05-28,NL,no_date-date_so,<20
2021-05-28,NT,date,<20
2021-05-28,NT,no_date-date_so,<20
2021-05-28,NS,date,<20
2021-05-28,NS,no_date-date_so,<20
2021-05-28,NU,date,<20
2021-05-28,NU,no_date-date_so,<20
2021-05-28,ON,date,<20
2021-05-28,ON,no_date-date_so,<20
2021-05-28,PE,date,<20
2021-05-28,PE,no_date-date_so,<20
2021-05-28,QC,date,<20
2021-05-28,QC,no_date-date_so,<20
2021-05-28,SK,date,<20
2021-05-28,SK,no_date-date_so,<20
2021-05-28,YT,date,<20
2021-05-28,YT,no_date-date_so,<20
2021-05-28,npts-ptso,date,<20
2021-05-28,npts-ptso,no_date-date_so,<20
2021-05-29,AB,date,<20
2021-05-29,AB,no_date-date_so,<20
2021-05-29,BC,date,<20
2021-05-29,BC,no_date-date_so,<20
2021-05-29,MB,date,<20
2021-05-29,MB,no_date-date_so,<20
2021-05-29,NB,date,<20
2021-05-29,NB,no_date-date_so,<20
2021-05-29,NL,date,<20
2021-05-29,NL,no_date-date_so,<20
2021-05-29,NT,date,<20
2021-05-29,NT,no_date-date_so,<20
2021-05-29,NS,date,<20
2021-05-29,NS,no_date-date_so,<20
2021-05-29,NU,date,<20
2021-05-29,NU,no_date-date_so,<20
2021-05-29,ON,date,30
2021-05-29,ON,no_date-date_so,<20
2021-05-29,PE,date,<20
2021-05-29,PE,no_date-date_so,<20
2021-05-29,QC,date,<20
2021-05-29,QC,no_date-date_so,<20
2021-05-29,SK,date,<20
2021-05-29,SK,no_date-date_so,<20
2021-05-29,YT,date,<20
2021-05-29,YT,no_date-date_so,<20
2021-05-29,npts-ptso,date,<20
2021-05-29,npts-ptso,no_date-date_so,<20
2021-05-30,AB,date,<20
2021-05-30,AB,no_date-date_so,<20
2021-05-30,BC,date,<20
2021-05-30,BC,no_date-date_so,<20
2021-05-30,MB,date,<20
2021-05-30,MB,no_date-date_so,<20
2021-05-30,NB,date,<20
2021-05-30,NB,no_date-date_so,<20
2021-05-30,NL,date,<20
2021-05-30,NL,no_date-date_so,<20
2021-05-30,NT,date,<20
2021-05-30,NT,no_date-date_so,<20
2021-05-30,NS,date,<20
2021-05-30,NS,no_date-date_so,<20
2021-05-30,NU,date,<20
2021-05-30,NU,no_date-date_so,<20
2021-05-30,ON,date,<20
2021-05-30,ON,no_date-date_so,<20
2021-05-30,PE,date,<20
2021-05-30,PE,no_date-date_so,<20
2021-05-30,QC,date,<20
2021-05-30,QC,no_date-date_so,<20
2021-05-30,SK,date,<20
2021-05-30,SK,no_date-date_so,<20
2021-05-30,YT,date,<20
2021-05-30,YT,no_date-date_so,<20
2021-05-30,npts-ptso,date,<20
2021-05-30,npts-ptso,no_date-date_so,<20
2021-05-31,AB,date,<20
2021-05-31,AB,no_date-date_so,<20
2021-05-31,BC,date,<20
2021-05-31,BC,no_date-date_so,<20
2021-05-31,MB,date,<20
2021-05-31,MB,no_date-date_so,<20
2021-05-31,NB,date,<20
2021-05-31,NB,no_date-date_so,<20
2021-05-31,NL,date,<20
2021-05-31,NL,no_date-date_so,<20
2021-05-31,NT,date,<20
2021-05-31,NT,no_date-date_so,<20
2021-05-31,NS,date,<20
2021-05-31,NS,no_date-date_so,<20
2021-05-31,NU,date,<20
2021-05-31,NU,no_date-date_so,<20
2021-05-31,ON,date,<20
2021-05-31,ON,no_date-date_so,<20
2021-05-31,PE,date,<20
2021-05-31,PE,no_date-date_so,<20
2021-05-31,QC,date,<20
2021-05-31,QC,no_date-date_so,<20
2021-05-31,SK,date,<20
2021-05-31,SK,no_date-date_so,<20
2021-05-31,YT,date,<20
2021-05-31,YT,no_date-date_so,<20
2021-05-31,npts-ptso,date,<20
2021-05-31,npts-ptso,no_date-date_so,<20
2021-06-01,AB,date,<20
2021-06-01,AB,no_date-date_so,<20
2021-06-01,BC,date,<20
2021-06-01,BC,no_date-date_so,<20
2021-06-01,MB,date,<20
2021-06-01,MB,no_date-date_so,<20
2021-06-01,NB,date,<20
2021-06-01,NB,no_date-date_so,<20
2021-06-01,NL,date,<20
2021-06-01,NL,no_date-date_so,<20
2021-06-01,NT,date,<20
2021-06-01,NT,no_date-date_so,<20
2021-06-01,NS,date,<20
2021-06-01,NS,no_date-date_so,<20
2021-06-01,NU,date,<20
2021-06-01,NU,no_date-date_so,<20
2021-06-01,ON,date,23
2021-06-01,ON,no_date-date_so,<20
2021-06-01,PE,date,<20
2021-06-01,PE,no_date-date_so,<20
2021-06-01,QC,date,<20
2021-06-01,QC,no_date-date_so,<20
2021-06-01,SK,date,<20
2021-06-01,SK,no_date-date_so,<20
2021-06-01,YT,date,<20
2021-06-01,YT,no_date-date_so,<20
2021-06-01,npts-ptso,date,<20
2021-06-01,npts-ptso,no_date-date_so,<20
2021-06-02,AB,date,<20
2021-06-02,AB,no_date-date_so,<20
2021-06-02,BC,date,<20
2021-06-02,BC,no_date-date_so,<20
2021-06-02,MB,date,<20
2021-06-02,MB,no_date-date_so,<20
2021-06-02,NB,date,<20
2021-06-02,NB,no_date-date_so,<20
2021-06-02,NL,date,<20
2021-06-02,NL,no_date-date_so,<20
2021-06-02,NT,date,<20
2021-06-02,NT,no_date-date_so,<20
2021-06-02,NS,date,<20
2021-06-02,NS,no_date-date_so,<20
2021-06-02,NU,date,<20
2021-06-02,NU,no_date-date_so,<20
2021-06-02,ON,date,<20
2021-06-02,ON,no_date-date_so,<20
2021-06-02,PE,date,<20
2021-06-02,PE,no_date-date_so,<20
2021-06-02,QC,date,<20
2021-06-02,QC,no_date-date_so,<20
2021-06-02,SK,date,<20
2021-06-02,SK,no_date-date_so,<20
2021-06-02,YT,date,<20
2021-06-02,YT,no_date-date_so,<20
2021-06-02,npts-ptso,date,<20
2021-06-02,npts-ptso,no_date-date_so,<20
2021-06-03,AB,date,<20
2021-06-03,AB,no_date-date_so,<20
2021-06-03,BC,date,<20
2021-06-03,BC,no_date-date_so,<20
2021-06-03,MB,date,<20
2021-06-03,MB,no_date-date_so,<20
2021-06-03,NB,date,<20
2021-06-03,NB,no_date-date_so,<20
2021-06-03,NL,date,<20
2021-06-03,NL,no_date-date_so,<20
2021-06-03,NT,date,<20
2021-06-03,NT,no_date-date_so,<20
2021-06-03,NS,date,<20
2021-06-03,NS,no_date-date_so,<20
2021-06-03,NU,date,<20
2021-06-03,NU,no_date-date_so,<20
2021-06-03,ON,date,<20
2021-06-03,ON,no_date-date_so,<20
2021-06-03,PE,date,<20
2021-06-03,PE,no_date-date_so,<20
2021-06-03,QC,date,<20
2021-06-03,QC,no_date-date_so,<20
2021-06-03,SK,date,<20
2021-06-03,SK,no_date-date_so,<20
2021-06-03,YT,date,<20
2021-06-03,YT,no_date-date_so,<20
2021-06-03,npts-ptso,date,<20
2021-06-03,npts-ptso,no_date-date_so,<20
2021-06-04,AB,date,<20
2021-06-04,AB,no_date-date_so,<20
2021-06-04,BC,date,<20
2021-06-04,BC,no_date-date_so,<20
2021-06-04,MB,date,<20
2021-06-04,MB,no_date-date_so,<20
2021-06-04,NB,date,<20
2021-06-04,NB,no_date-date_so,<20
2021-06-04,NL,date,<20
2021-06-04,NL,no_date-date_so,<20
2021-06-04,NT,date,<20
2021-06-04,NT,no_date-date_so,<20
2021-06-04,NS,date,<20
2021-06-04,NS,no_date-date_so,<20
2021-06-04,NU,date,<20
2021-06-04,NU,no_date-date_so,<20
2021-06-04,ON,date,<20
2021-06-04,ON,no_date-date_so,<20
2021-06-04,PE,date,<20
2021-06-04,PE,no_date-date_so,<20
2021-06-04,QC,date,<20
2021-06-04,QC,no_date-date_so,<20
2021-06-04,SK,date,<20
2021-06-04,SK,no_date-date_so,<20
2021-06-04,YT,date,<20
2021-06-04,YT,no_date-date_so,<20
2021-06-04,npts-ptso,date,<20
2021-06-04,npts-ptso,no_date-date_so,<20
2021-06-05,AB,date,<20
2021-06-05,AB,no_date-date_so,<20
2021-06-05,BC,date,<20
2021-06-05,BC,no_date-date_so,<20
2021-06-05,MB,date,<20
2021-06-05,MB,no_date-date_so,<20
2021-06-05,NB,date,<20
2021-06-05,NB,no_date-date_so,<20
2021-06-05,NL,date,<20
2021-06-05,NL,no_date-date_so,<20
2021-06-05,NT,date,<20
2021-06-05,NT,no_date-date_so,<20
2021-06-05,NS,date,<20
2021-06-05,NS,no_date-date_so,<20
2021-06-05,NU,date,<20
2021-06-05,NU,no_date-date_so,<20
2021-06-05,ON,date,<20
2021-06-05,ON,no_date-date_so,<20
2021-06-05,PE,date,<20
2021-06-05,PE,no_date-date_so,<20
2021-06-05,QC,date,<20
2021-06-05,QC,no_date-date_so,<20
2021-06-05,SK,date,<20
2021-06-05,SK,no_date-date_so,<20
2021-06-05,YT,date,<20
2021-06-05,YT,no_date-date_so,<20
2021-06-05,npts-ptso,date,<20
2021-06-05,npts-ptso,no_date-date_so,<20
2021-06-06,AB,date,<20
2021-06-06,AB,no_date-date_so,<20
2021-06-06,BC,date,<20
2021-06-06,BC,no_date-date_so,<20
2021-06-06,MB,date,<20
2021-06-06,MB,no_date-date_so,<20
2021-06-06,NB,date,<20
2021-06-06,NB,no_date-date_so,<20
2021-06-06,NL,date,<20
2021-06-06,NL,no_date-date_so,<20
2021-06-06,NT,date,<20
2021-06-06,NT,no_date-date_so,<20
2021-06-06,NS,date,<20
2021-06-06,NS,no_date-date_so,<20
2021-06-06,NU,date,<20
2021-06-06,NU,no_date-date_so,<20
2021-06-06,ON,date,<20
2021-06-06,ON,no_date-date_so,<20
2021-06-06,PE,date,<20
2021-06-06,PE,no_date-date_so,<20
2021-06-06,QC,date,<20
2021-06-06,QC,no_date-date_so,<20
2021-06-06,SK,date,<20
2021-06-06,SK,no_date-date_so,<20
2021-06-06,YT,date,<20
2021-06-06,YT,no_date-date_so,<20
2021-06-06,npts-ptso,date,<20
2021-06-06,npts-ptso,no_date-date_so,<20
2021-06-07,AB,date,<20
2021-06-07,AB,no_date-date_so,<20
2021-06-07,BC,date,<20
2021-06-07,BC,no_date-date_so,<20
2021-06-07,MB,date,<20
2021-06-07,MB,no_date-date_so,<20
2021-06-07,NB,date,<20
2021-06-07,NB,no_date-date_so,<20
2021-06-07,NL,date,<20
2021-06-07,NL,no_date-date_so,<20
2021-06-07,NT,date,<20
2021-06-07,NT,no_date-date_so,<20
2021-06-07,NS,date,<20
2021-06-07,NS,no_date-date_so,<20
2021-06-07,NU,date,<20
2021-06-07,NU,no_date-date_so,<20
2021-06-07,ON,date,<20
2021-06-07,ON,no_date-date_so,<20
2021-06-07,PE,date,<20
2021-06-07,PE,no_date-date_so,<20
2021-06-07,QC,date,<20
2021-06-07,QC,no_date-date_so,<20
2021-06-07,SK,date,<20
2021-06-07,SK,no_date-date_so,<20
2021-06-07,YT,date,<20
2021-06-07,YT,no_date-date_so,<20
2021-06-07,npts-ptso,date,<20
2021-06-07,npts-ptso,no_date-date_so,<20
2021-06-08,AB,date,<20
2021-06-08,AB,no_date-date_so,<20
2021-06-08,BC,date,<20
2021-06-08,BC,no_date-date_so,<20
2021-06-08,MB,date,<20
2021-06-08,MB,no_date-date_so,<20
2021-06-08,NB,date,<20
2021-06-08,NB,no_date-date_so,<20
2021-06-08,NL,date,<20
2021-06-08,NL,no_date-date_so,<20
2021-06-08,NT,date,<20
2021-06-08,NT,no_date-date_so,<20
2021-06-08,NS,date,<20
2021-06-08,NS,no_date-date_so,<20
2021-06-08,NU,date,<20
2021-06-08,NU,no_date-date_so,<20
2021-06-08,ON,date,<20
2021-06-08,ON,no_date-date_so,<20
2021-06-08,PE,date,<20
2021-06-08,PE,no_date-date_so,<20
2021-06-08,QC,date,<20
2021-06-08,QC,no_date-date_so,<20
2021-06-08,SK,date,<20
2021-06-08,SK,no_date-date_so,<20
2021-06-08,YT,date,<20
2021-06-08,YT,no_date-date_so,<20
2021-06-08,npts-ptso,date,<20
2021-06-08,npts-ptso,no_date-date_so,<20
2021-06-09,AB,date,<20
2021-06-09,AB,no_date-date_so,<20
2021-06-09,BC,date,<20
2021-06-09,BC,no_date-date_so,<20
2021-06-09,MB,date,<20
2021-06-09,MB,no_date-date_so,<20
2021-06-09,NB,date,<20
2021-06-09,NB,no_date-date_so,<20
2021-06-09,NL,date,<20
2021-06-09,NL,no_date-date_so,<20
2021-06-09,NT,date,<20
2021-06-09,NT,no_date-date_so,<20
2021-06-09,NS,date,<20
2021-06-09,NS,no_date-date_so,<20
2021-06-09,NU,date,<20
2021-06-09,NU,no_date-date_so,<20
2021-06-09,ON,date,<20
2021-06-09,ON,no_date-date_so,<20
2021-06-09,PE,date,<20
2021-06-09,PE,no_date-date_so,<20
2021-06-09,QC,date,<20
2021-06-09,QC,no_date-date_so,<20
2021-06-09,SK,date,<20
2021-06-09,SK,no_date-date_so,<20
2021-06-09,YT,date,<20
2021-06-09,YT,no_date-date_so,<20
2021-06-09,npts-ptso,date,<20
2021-06-09,npts-ptso,no_date-date_so,<20
2021-06-10,AB,date,<20
2021-06-10,AB,no_date-date_so,<20
2021-06-10,BC,date,<20
2021-06-10,BC,no_date-date_so,<20
2021-06-10,MB,date,<20
2021-06-10,MB,no_date-date_so,<20
2021-06-10,NB,date,<20
2021-06-10,NB,no_date-date_so,<20
2021-06-10,NL,date,<20
2021-06-10,NL,no_date-date_so,<20
2021-06-10,NT,date,<20
2021-06-10,NT,no_date-date_so,<20
2021-06-10,NS,date,<20
2021-06-10,NS,no_date-date_so,<20
2021-06-10,NU,date,<20
2021-06-10,NU,no_date-date_so,<20
2021-06-10,ON,date,<20
2021-06-10,ON,no_date-date_so,<20
2021-06-10,PE,date,<20
2021-06-10,PE,no_date-date_so,<20
2021-06-10,QC,date,<20
2021-06-10,QC,no_date-date_so,<20
2021-06-10,SK,date,<20
2021-06-10,SK,no_date-date_so,<20
2021-06-10,YT,date,<20
2021-06-10,YT,no_date-date_so,<20
2021-06-10,npts-ptso,date,<20
2021-06-10,npts-ptso,no_date-date_so,<20
2021-06-11,AB,date,<20
2021-06-11,AB,no_date-date_so,<20
2021-06-11,BC,date,<20
2021-06-11,BC,no_date-date_so,<20
2021-06-11,MB,date,<20
2021-06-11,MB,no_date-date_so,<20
2021-06-11,NB,date,<20
2021-06-11,NB,no_date-date_so,<20
2021-06-11,NL,date,<20
2021-06-11,NL,no_date-date_so,<20
2021-06-11,NT,date,<20
2021-06-11,NT,no_date-date_so,<20
2021-06-11,NS,date,<20
2021-06-11,NS,no_date-date_so,<20
2021-06-11,NU,date,<20
2021-06-11,NU,no_date-date_so,<20
2021-06-11,ON,date,<20
2021-06-11,ON,no_date-date_so,<20
2021-06-11,PE,date,<20
2021-06-11,PE,no_date-date_so,<20
2021-06-11,QC,date,<20
2021-06-11,QC,no_date-date_so,<20
2021-06-11,SK,date,<20
2021-06-11,SK,no_date-date_so,<20
2021-06-11,YT,date,<20
2021-06-11,YT,no_date-date_so,<20
2021-06-11,npts-ptso,date,<20
2021-06-11,npts-ptso,no_date-date_so,<20
2021-06-12,AB,date,<20
2021-06-12,AB,no_date-date_so,<20
2021-06-12,BC,date,<20
2021-06-12,BC,no_date-date_so,<20
2021-06-12,MB,date,<20
2021-06-12,MB,no_date-date_so,<20
2021-06-12,NB,date,<20
2021-06-12,NB,no_date-date_so,<20
2021-06-12,NL,date,<20
2021-06-12,NL,no_date-date_so,<20
2021-06-12,NT,date,<20
2021-06-12,NT,no_date-date_so,<20
2021-06-12,NS,date,<20
2021-06-12,NS,no_date-date_so,<20
2021-06-12,NU,date,<20
2021-06-12,NU,no_date-date_so,<20
2021-06-12,ON,date,<20
2021-06-12,ON,no_date-date_so,<20
2021-06-12,PE,date,<20
2021-06-12,PE,no_date-date_so,<20
2021-06-12,QC,date,<20
2021-06-12,QC,no_date-date_so,<20
2021-06-12,SK,date,<20
2021-06-12,SK,no_date-date_so,<20
2021-06-12,YT,date,<20
2021-06-12,YT,no_date-date_so,<20
2021-06-12,npts-ptso,date,<20
2021-06-12,npts-ptso,no_date-date_so,<20
2021-06-13,AB,date,<20
2021-06-13,AB,no_date-date_so,<20
2021-06-13,BC,date,<20
2021-06-13,BC,no_date-date_so,<20
2021-06-13,MB,date,<20
2021-06-13,MB,no_date-date_so,<20
2021-06-13,NB,date,<20
2021-06-13,NB,no_date-date_so,<20
2021-06-13,NL,date,<20
2021-06-13,NL,no_date-date_so,<20
2021-06-13,NT,date,<20
2021-06-13,NT,no_date-date_so,<20
2021-06-13,NS,date,<20
2021-06-13,NS,no_date-date_so,<20
2021-06-13,NU,date,<20
2021-06-13,NU,no_date-date_so,<20
2021-06-13,ON,date,<20
2021-06-13,ON,no_date-date_so,<20
2021-06-13,PE,date,<20
2021-06-13,PE,no_date-date_so,<20
2021-06-13,QC,date,<20
2021-06-13,QC,no_date-date_so,<20
2021-06-13,SK,date,<20
2021-06-13,SK,no_date-date_so,<20
2021-06-13,YT,date,<20
2021-06-13,YT,no_date-date_so,<20
2021-06-13,npts-ptso,date,<20
2021-06-13,npts-ptso,no_date-date_so,<20
2021-06-14,AB,date,<20
2021-06-14,AB,no_date-date_so,<20
2021-06-14,BC,date,<20
2021-06-14,BC,no_date-date_so,<20
2021-06-14,MB,date,<20
2021-06-14,MB,no_date-date_so,<20
2021-06-14,NB,date,<20
2021-06-14,NB,no_date-date_so,<20
2021-06-14,NL,date,<20
2021-06-14,NL,no_date-date_so,<20
2021-06-14,NT,date,<20
2021-06-14,NT,no_date-date_so,<20
2021-06-14,NS,date,<20
2021-06-14,NS,no_date-date_so,<20
2021-06-14,NU,date,<20
2021-06-14,NU,no_date-date_so,<20
2021-06-14,ON,date,<20
2021-06-14,ON,no_date-date_so,<20
2021-06-14,PE,date,<20
2021-06-14,PE,no_date-date_so,<20
2021-06-14,QC,date,<20
2021-06-14,QC,no_date-date_so,<20
2021-06-14,SK,date,<20
2021-06-14,SK,no_date-date_so,<20
2021-06-14,YT,date,<20
2021-06-14,YT,no_date-date_so,<20
2021-06-14,npts-ptso,date,<20
2021-06-14,npts-ptso,no_date-date_so,<20
2021-06-15,AB,date,<20
2021-06-15,AB,no_date-date_so,<20
2021-06-15,BC,date,<20
2021-06-15,BC,no_date-date_so,<20
2021-06-15,MB,date,<20
2021-06-15,MB,no_date-date_so,<20
2021-06-15,NB,date,<20
2021-06-15,NB,no_date-date_so,<20
2021-06-15,NL,date,<20
2021-06-15,NL,no_date-date_so,<20
2021-06-15,NT,date,<20
2021-06-15,NT,no_date-date_so,<20
2021-06-15,NS,date,<20
2021-06-15,NS,no_date-date_so,<20
2021-06-15,NU,date,<20
2021-06-15,NU,no_date-date_so,<20
2021-06-15,ON,date,<20
2021-06-15,ON,no_date-date_so,<20
2021-06-15,PE,date,<20
2021-06-15,PE,no_date-date_so,<20
2021-06-15,QC,date,<20
2021-06-15,QC,no_date-date_so,<20
2021-06-15,SK,date,<20
2021-06-15,SK,no_date-date_so,<20
2021-06-15,YT,date,<20
2021-06-15,YT,no_date-date_so,<20
2021-06-15,npts-ptso,date,<20
2021-06-15,npts-ptso,no_date-date_so,<20
2021-06-16,AB,date,<20
2021-06-16,AB,no_date-date_so,<20
2021-06-16,BC,date,<20
2021-06-16,BC,no_date-date_so,<20
2021-06-16,MB,date,<20
2021-06-16,MB,no_date-date_so,<20
2021-06-16,NB,date,<20
2021-06-16,NB,no_date-date_so,<20
2021-06-16,NL,date,<20
2021-06-16,NL,no_date-date_so,<20
2021-06-16,NT,date,<20
2021-06-16,NT,no_date-date_so,<20
2021-06-16,NS,date,<20
2021-06-16,NS,no_date-date_so,<20
2021-06-16,NU,date,<20
2021-06-16,NU,no_date-date_so,<20
2021-06-16,ON,date,<20
2021-06-16,ON,no_date-date_so,<20
2021-06-16,PE,date,<20
2021-06-16,PE,no_date-date_so,<20
2021-06-16,QC,date,<20
2021-06-16,QC,no_date-date_so,<20
2021-06-16,SK,date,<20
2021-06-16,SK,no_date-date_so,<20
2021-06-16,YT,date,<20
2021-06-16,YT,no_date-date_so,<20
2021-06-16,npts-ptso,date,<20
2021-06-16,npts-ptso,no_date-date_so,<20
2021-06-17,AB,date,<20
2021-06-17,AB,no_date-date_so,<20
2021-06-17,BC,date,<20
2021-06-17,BC,no_date-date_so,<20
2021-06-17,MB,date,<20
2021-06-17,MB,no_date-date_so,<20
2021-06-17,NB,date,<20
2021-06-17,NB,no_date-date_so,<20
2021-06-17,NL,date,<20
2021-06-17,NL,no_date-date_so,<20
2021-06-17,NT,date,<20
2021-06-17,NT,no_date-date_so,<20
2021-06-17,NS,date,<20
2021-06-17,NS,no_date-date_so,<20
2021-06-17,NU,date,<20
2021-06-17,NU,no_date-date_so,<20
2021-06-17,ON,date,<20
2021-06-17,ON,no_date-date_so,<20
2021-06-17,PE,date,<20
2021-06-17,PE,no_date-date_so,<20
2021-06-17,QC,date,<20
2021-06-17,QC,no_date-date_so,<20
2021-06-17,SK,date,<20
2021-06-17,SK,no_date-date_so,<20
2021-06-17,YT,date,<20
2021-06-17,YT,no_date-date_so,<20
2021-06-17,npts-ptso,date,<20
